src word,tgt word,src slot,src predicted,tgt slot,tgt predicted,annotation 1,annotation 2
aldeas,aldea,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
quema,quemaron,1_11,V;POS;IMP;2;SG,1_0,V;IND;PST;3;PL;PFV,
quema,quemará,1_11,V;POS;IMP;2;SG,1_1,V;IND;FUT;3;SG,
quema,quemaban,1_11,V;POS;IMP;2;SG,1_6,V;IND;PST;3;PL;IPFV,
quema,quemara,1_11,V;POS;IMP;2;SG,1_8,V;SBJV;PST;3;SG;LGSPEC1,
quema,quemarse,1_11,V;POS;IMP;2;SG,1_9,V;SBJV;PST;1;SG,
quema,quemar,1_11,V;POS;IMP;2;SG,1_14,V;NFIN,
quema,quemó,1_11,V;POS;IMP;2;SG,1_15,V;IND;PST;3;SG;PFV,
quema,queman,1_11,V;POS;IMP;2;SG,1_16,V;IND;PRS;3;PL,
quema,quemen,1_11,V;POS;IMP;2;SG,1_17,V;SBJV;PRS;3;PL,
quema,quemados,1_11,V;POS;IMP;2;SG,1_18,V.PTCP;PST;MASC;PL,POS_ERROR
quema,quemaran,1_11,V;POS;IMP;2;SG,1_19,V;SBJV;PST;3;PL;LGSPEC1,
quema,quemarán,1_11,V;POS;IMP;2;SG,1_23,V;IND;FUT;3;PL,
quemar,quemaron,1_14,V;NFIN,1_0,V;IND;PST;3;PL;PFV,
quemar,quemará,1_14,V;NFIN,1_1,V;IND;FUT;3;SG,
quemar,quemaban,1_14,V;NFIN,1_6,V;IND;PST;3;PL;IPFV,
quemar,quemara,1_14,V;NFIN,1_8,V;SBJV;PST;3;SG;LGSPEC1,
quemar,quemarse,1_14,V;NFIN,1_9,V;SBJV;PST;1;SG,
quemar,quema,1_14,V;NFIN,1_11,V;POS;IMP;2;SG,
quemar,quemó,1_14,V;NFIN,1_15,V;IND;PST;3;SG;PFV,
quemar,queman,1_14,V;NFIN,1_16,V;IND;PRS;3;PL,
quemar,quemen,1_14,V;NFIN,1_17,V;SBJV;PRS;3;PL,
quemar,quemados,1_14,V;NFIN,1_18,V.PTCP;PST;MASC;PL,POS_ERROR
quemar,quemaran,1_14,V;NFIN,1_19,V;SBJV;PST;3;PL;LGSPEC1,
quemar,quemarán,1_14,V;NFIN,1_23,V;IND;FUT;3;PL,
quemó,quemaron,1_15,V;IND;PST;3;SG;PFV,1_0,V;IND;PST;3;PL;PFV,
quemó,quemará,1_15,V;IND;PST;3;SG;PFV,1_1,V;IND;FUT;3;SG,
quemó,quemaban,1_15,V;IND;PST;3;SG;PFV,1_6,V;IND;PST;3;PL;IPFV,
quemó,quemara,1_15,V;IND;PST;3;SG;PFV,1_8,V;SBJV;PST;3;SG;LGSPEC1,
quemó,quemarse,1_15,V;IND;PST;3;SG;PFV,1_9,V;SBJV;PST;1;SG,
quemó,quema,1_15,V;IND;PST;3;SG;PFV,1_11,V;POS;IMP;2;SG,
quemó,quemar,1_15,V;IND;PST;3;SG;PFV,1_14,V;NFIN,
quemó,queman,1_15,V;IND;PST;3;SG;PFV,1_16,V;IND;PRS;3;PL,
quemó,quemen,1_15,V;IND;PST;3;SG;PFV,1_17,V;SBJV;PRS;3;PL,
quemó,quemados,1_15,V;IND;PST;3;SG;PFV,1_18,V.PTCP;PST;MASC;PL,POS_ERROR
quemó,quemaran,1_15,V;IND;PST;3;SG;PFV,1_19,V;SBJV;PST;3;PL;LGSPEC1,
quemó,quemarán,1_15,V;IND;PST;3;SG;PFV,1_23,V;IND;FUT;3;PL,
queman,quemaron,1_16,V;IND;PRS;3;PL,1_0,V;IND;PST;3;PL;PFV,
queman,quemará,1_16,V;IND;PRS;3;PL,1_1,V;IND;FUT;3;SG,
queman,quemaban,1_16,V;IND;PRS;3;PL,1_6,V;IND;PST;3;PL;IPFV,
queman,quemara,1_16,V;IND;PRS;3;PL,1_8,V;SBJV;PST;3;SG;LGSPEC1,
queman,quemarse,1_16,V;IND;PRS;3;PL,1_9,V;SBJV;PST;1;SG,
queman,quema,1_16,V;IND;PRS;3;PL,1_11,V;POS;IMP;2;SG,
queman,quemar,1_16,V;IND;PRS;3;PL,1_14,V;NFIN,
queman,quemó,1_16,V;IND;PRS;3;PL,1_15,V;IND;PST;3;SG;PFV,
queman,quemen,1_16,V;IND;PRS;3;PL,1_17,V;SBJV;PRS;3;PL,
queman,quemados,1_16,V;IND;PRS;3;PL,1_18,V.PTCP;PST;MASC;PL,POS_ERROR
queman,quemaran,1_16,V;IND;PRS;3;PL,1_19,V;SBJV;PST;3;PL;LGSPEC1,
queman,quemarán,1_16,V;IND;PRS;3;PL,1_23,V;IND;FUT;3;PL,
quemen,quemaron,1_17,V;SBJV;PRS;3;PL,1_0,V;IND;PST;3;PL;PFV,
quemen,quemará,1_17,V;SBJV;PRS;3;PL,1_1,V;IND;FUT;3;SG,
quemen,quemaban,1_17,V;SBJV;PRS;3;PL,1_6,V;IND;PST;3;PL;IPFV,
quemen,quemara,1_17,V;SBJV;PRS;3;PL,1_8,V;SBJV;PST;3;SG;LGSPEC1,
quemen,quemarse,1_17,V;SBJV;PRS;3;PL,1_9,V;SBJV;PST;1;SG,
quemen,quema,1_17,V;SBJV;PRS;3;PL,1_11,V;POS;IMP;2;SG,
quemen,quemar,1_17,V;SBJV;PRS;3;PL,1_14,V;NFIN,
quemen,quemó,1_17,V;SBJV;PRS;3;PL,1_15,V;IND;PST;3;SG;PFV,
quemen,queman,1_17,V;SBJV;PRS;3;PL,1_16,V;IND;PRS;3;PL,
quemen,quemados,1_17,V;SBJV;PRS;3;PL,1_18,V.PTCP;PST;MASC;PL,POS_ERROR
quemen,quemaran,1_17,V;SBJV;PRS;3;PL,1_19,V;SBJV;PST;3;PL;LGSPEC1,
quemen,quemarán,1_17,V;SBJV;PRS;3;PL,1_23,V;IND;FUT;3;PL,
quemados,quemaron,1_18,V.PTCP;PST;MASC;PL,1_0,V;IND;PST;3;PL;PFV,POS_ERROR
quemados,quemará,1_18,V.PTCP;PST;MASC;PL,1_1,V;IND;FUT;3;SG,POS_ERROR
quemados,quemaban,1_18,V.PTCP;PST;MASC;PL,1_6,V;IND;PST;3;PL;IPFV,POS_ERROR
quemados,quemara,1_18,V.PTCP;PST;MASC;PL,1_8,V;SBJV;PST;3;SG;LGSPEC1,POS_ERROR
quemados,quemarse,1_18,V.PTCP;PST;MASC;PL,1_9,V;SBJV;PST;1;SG,
quemados,quema,1_18,V.PTCP;PST;MASC;PL,1_11,V;POS;IMP;2;SG,POS_ERROR
quemados,quemar,1_18,V.PTCP;PST;MASC;PL,1_14,V;NFIN,POS_ERROR
quemados,quemó,1_18,V.PTCP;PST;MASC;PL,1_15,V;IND;PST;3;SG;PFV,POS_ERROR
quemados,queman,1_18,V.PTCP;PST;MASC;PL,1_16,V;IND;PRS;3;PL,POS_ERROR
quemados,quemen,1_18,V.PTCP;PST;MASC;PL,1_17,V;SBJV;PRS;3;PL,POS_ERROR
quemados,quemaran,1_18,V.PTCP;PST;MASC;PL,1_19,V;SBJV;PST;3;PL;LGSPEC1,POS_ERROR
quemados,quemarán,1_18,V.PTCP;PST;MASC;PL,1_23,V;IND;FUT;3;PL,POS_ERROR
quemaran,quemaron,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_0,V;IND;PST;3;PL;PFV,
quemaran,quemará,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_1,V;IND;FUT;3;SG,
quemaran,quemaban,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_6,V;IND;PST;3;PL;IPFV,
quemaran,quemara,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_8,V;SBJV;PST;3;SG;LGSPEC1,
quemaran,quemarse,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_9,V;SBJV;PST;1;SG,
quemaran,quema,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_11,V;POS;IMP;2;SG,
quemaran,quemar,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_14,V;NFIN,
quemaran,quemó,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_15,V;IND;PST;3;SG;PFV,
quemaran,queman,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_16,V;IND;PRS;3;PL,
quemaran,quemen,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_17,V;SBJV;PRS;3;PL,
quemaran,quemados,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_18,V.PTCP;PST;MASC;PL,POS_ERROR
quemaran,quemarán,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_23,V;IND;FUT;3;PL,
quemarán,quemaron,1_23,V;IND;FUT;3;PL,1_0,V;IND;PST;3;PL;PFV,
quemarán,quemará,1_23,V;IND;FUT;3;PL,1_1,V;IND;FUT;3;SG,
quemarán,quemaban,1_23,V;IND;FUT;3;PL,1_6,V;IND;PST;3;PL;IPFV,
quemarán,quemara,1_23,V;IND;FUT;3;PL,1_8,V;SBJV;PST;3;SG;LGSPEC1,
quemarán,quemarse,1_23,V;IND;FUT;3;PL,1_9,V;SBJV;PST;1;SG,
quemarán,quema,1_23,V;IND;FUT;3;PL,1_11,V;POS;IMP;2;SG,
quemarán,quemar,1_23,V;IND;FUT;3;PL,1_14,V;NFIN,
quemarán,quemó,1_23,V;IND;FUT;3;PL,1_15,V;IND;PST;3;SG;PFV,
quemarán,queman,1_23,V;IND;FUT;3;PL,1_16,V;IND;PRS;3;PL,
quemarán,quemen,1_23,V;IND;FUT;3;PL,1_17,V;SBJV;PRS;3;PL,
quemarán,quemados,1_23,V;IND;FUT;3;PL,1_18,V.PTCP;PST;MASC;PL,POS_ERROR
quemarán,quemaran,1_23,V;IND;FUT;3;PL,1_19,V;SBJV;PST;3;PL;LGSPEC1,

nublado,nublen,1_13,V.PTCP;PST;MASC;SG,1_17,V;SBJV;PRS;3;PL,POS_ERROR
nublen,nublado,1_17,V;SBJV;PRS;3;PL,1_13,V.PTCP;PST;MASC;SG,POS_ERROR

intentaron,intentamos,1_0,V;IND;PST;3;PL;PFV,1_4,V;IND;PST;1;PL;PFV,
intentaron,intentaban,1_0,V;IND;PST;3;PL;PFV,1_6,V;IND;PST;3;PL;IPFV,
intentamos,intentaron,1_4,V;IND;PST;1;PL;PFV,1_0,V;IND;PST;3;PL;PFV,
intentamos,intentaban,1_4,V;IND;PST;1;PL;PFV,1_6,V;IND;PST;3;PL;IPFV,
intentaban,intentaron,1_6,V;IND;PST;3;PL;IPFV,1_0,V;IND;PST;3;PL;PFV,
intentaban,intentamos,1_6,V;IND;PST;3;PL;IPFV,1_4,V;IND;PST;1;PL;PFV,

sujetarse,sujeta,1_9,V;SBJV;PST;1;SG,1_11,V;POS;IMP;2;SG,
sujetarse,sujetar,1_9,V;SBJV;PST;1;SG,1_14,V;NFIN,
sujetarse,sujetó,1_9,V;SBJV;PST;1;SG,1_15,V;IND;PST;3;SG;PFV,
sujeta,sujetarse,1_11,V;POS;IMP;2;SG,1_9,V;SBJV;PST;1;SG,
sujeta,sujetar,1_11,V;POS;IMP;2;SG,1_14,V;NFIN,
sujeta,sujetó,1_11,V;POS;IMP;2;SG,1_15,V;IND;PST;3;SG;PFV,
sujetar,sujetarse,1_14,V;NFIN,1_9,V;SBJV;PST;1;SG,
sujetar,sujeta,1_14,V;NFIN,1_11,V;POS;IMP;2;SG,
sujetar,sujetó,1_14,V;NFIN,1_15,V;IND;PST;3;SG;PFV,
sujetó,sujetarse,1_15,V;IND;PST;3;SG;PFV,1_9,V;SBJV;PST;1;SG,
sujetó,sujeta,1_15,V;IND;PST;3;SG;PFV,1_11,V;POS;IMP;2;SG,
sujetó,sujetar,1_15,V;IND;PST;3;SG;PFV,1_14,V;NFIN,

inventaron,invento,1_0,V;IND;PST;3;PL;PFV,1_10,V;IND;PRS;1;SG,
inventaron,inventa,1_0,V;IND;PST;3;PL;PFV,1_11,V;POS;IMP;2;SG,
inventaron,inventando,1_0,V;IND;PST;3;PL;PFV,1_12,V.CVB;PRS,POS_ERROR
inventaron,inventó,1_0,V;IND;PST;3;PL;PFV,1_15,V;IND;PST;3;SG;PFV,
inventaron,inventan,1_0,V;IND;PST;3;PL;PFV,1_16,V;IND;PRS;3;PL,
inventaron,inventados,1_0,V;IND;PST;3;PL;PFV,1_18,V.PTCP;PST;MASC;PL,POS_ERROR
invento,inventaron,1_10,V;IND;PRS;1;SG,1_0,V;IND;PST;3;PL;PFV,
invento,inventa,1_10,V;IND;PRS;1;SG,1_11,V;POS;IMP;2;SG,
invento,inventando,1_10,V;IND;PRS;1;SG,1_12,V.CVB;PRS,POS_ERROR
invento,inventó,1_10,V;IND;PRS;1;SG,1_15,V;IND;PST;3;SG;PFV,
invento,inventan,1_10,V;IND;PRS;1;SG,1_16,V;IND;PRS;3;PL,
invento,inventados,1_10,V;IND;PRS;1;SG,1_18,V.PTCP;PST;MASC;PL,POS_ERROR
inventa,inventaron,1_11,V;POS;IMP;2;SG,1_0,V;IND;PST;3;PL;PFV,
inventa,invento,1_11,V;POS;IMP;2;SG,1_10,V;IND;PRS;1;SG,
inventa,inventando,1_11,V;POS;IMP;2;SG,1_12,V.CVB;PRS,POS_ERROR
inventa,inventó,1_11,V;POS;IMP;2;SG,1_15,V;IND;PST;3;SG;PFV,
inventa,inventan,1_11,V;POS;IMP;2;SG,1_16,V;IND;PRS;3;PL,
inventa,inventados,1_11,V;POS;IMP;2;SG,1_18,V.PTCP;PST;MASC;PL,POS_ERROR
inventando,inventaron,1_12,V.CVB;PRS,1_0,V;IND;PST;3;PL;PFV,POS_ERROR
inventando,invento,1_12,V.CVB;PRS,1_10,V;IND;PRS;1;SG,POS_ERROR
inventando,inventa,1_12,V.CVB;PRS,1_11,V;POS;IMP;2;SG,POS_ERROR
inventando,inventó,1_12,V.CVB;PRS,1_15,V;IND;PST;3;SG;PFV,POS_ERROR
inventando,inventan,1_12,V.CVB;PRS,1_16,V;IND;PRS;3;PL,POS_ERROR
inventando,inventados,1_12,V.CVB;PRS,1_18,V.PTCP;PST;MASC;PL,POS_ERROR
inventó,inventaron,1_15,V;IND;PST;3;SG;PFV,1_0,V;IND;PST;3;PL;PFV,
inventó,invento,1_15,V;IND;PST;3;SG;PFV,1_10,V;IND;PRS;1;SG,
inventó,inventa,1_15,V;IND;PST;3;SG;PFV,1_11,V;POS;IMP;2;SG,
inventó,inventando,1_15,V;IND;PST;3;SG;PFV,1_12,V.CVB;PRS,POS_ERROR
inventó,inventan,1_15,V;IND;PST;3;SG;PFV,1_16,V;IND;PRS;3;PL,
inventó,inventados,1_15,V;IND;PST;3;SG;PFV,1_18,V.PTCP;PST;MASC;PL,POS_ERROR
inventan,inventaron,1_16,V;IND;PRS;3;PL,1_0,V;IND;PST;3;PL;PFV,
inventan,invento,1_16,V;IND;PRS;3;PL,1_10,V;IND;PRS;1;SG,
inventan,inventa,1_16,V;IND;PRS;3;PL,1_11,V;POS;IMP;2;SG,
inventan,inventando,1_16,V;IND;PRS;3;PL,1_12,V.CVB;PRS,POS_ERROR
inventan,inventó,1_16,V;IND;PRS;3;PL,1_15,V;IND;PST;3;SG;PFV,
inventan,inventados,1_16,V;IND;PRS;3;PL,1_18,V.PTCP;PST;MASC;PL,POS_ERROR
inventados,inventaron,1_18,V.PTCP;PST;MASC;PL,1_0,V;IND;PST;3;PL;PFV,POS_ERROR
inventados,invento,1_18,V.PTCP;PST;MASC;PL,1_10,V;IND;PRS;1;SG,POS_ERROR
inventados,inventa,1_18,V.PTCP;PST;MASC;PL,1_11,V;POS;IMP;2;SG,POS_ERROR
inventados,inventando,1_18,V.PTCP;PST;MASC;PL,1_12,V.CVB;PRS,POS_ERROR
inventados,inventó,1_18,V.PTCP;PST;MASC;PL,1_15,V;IND;PST;3;SG;PFV,POS_ERROR
inventados,inventan,1_18,V.PTCP;PST;MASC;PL,1_16,V;IND;PRS;3;PL,POS_ERROR

dominada,dominarse,1_2,V.PTCP;PST;FEM;SG,1_9,V;SBJV;PST;1;SG,
dominada,domina,1_2,V.PTCP;PST;FEM;SG,1_11,V;POS;IMP;2;SG,POS_ERROR
dominada,dominar,1_2,V.PTCP;PST;FEM;SG,1_14,V;NFIN,POS_ERROR
dominada,dominan,1_2,V.PTCP;PST;FEM;SG,1_16,V;IND;PRS;3;PL,POS_ERROR
dominada,dominen,1_2,V.PTCP;PST;FEM;SG,1_17,V;SBJV;PRS;3;PL,POS_ERROR
dominada,dominarlo,1_2,V.PTCP;PST;FEM;SG,1_21,?,
dominada,domine,1_2,V.PTCP;PST;FEM;SG,1_22,V;POS;IMP;3;SG,POS_ERROR
dominarse,dominada,1_9,V;SBJV;PST;1;SG,1_2,V.PTCP;PST;FEM;SG,
dominarse,domina,1_9,V;SBJV;PST;1;SG,1_11,V;POS;IMP;2;SG,
dominarse,dominar,1_9,V;SBJV;PST;1;SG,1_14,V;NFIN,
dominarse,dominan,1_9,V;SBJV;PST;1;SG,1_16,V;IND;PRS;3;PL,
dominarse,dominen,1_9,V;SBJV;PST;1;SG,1_17,V;SBJV;PRS;3;PL,
dominarse,dominarlo,1_9,V;SBJV;PST;1;SG,1_21,?,
dominarse,domine,1_9,V;SBJV;PST;1;SG,1_22,V;POS;IMP;3;SG,
domina,dominada,1_11,V;POS;IMP;2;SG,1_2,V.PTCP;PST;FEM;SG,POS_ERROR
domina,dominarse,1_11,V;POS;IMP;2;SG,1_9,V;SBJV;PST;1;SG,
domina,dominar,1_11,V;POS;IMP;2;SG,1_14,V;NFIN,
domina,dominan,1_11,V;POS;IMP;2;SG,1_16,V;IND;PRS;3;PL,
domina,dominen,1_11,V;POS;IMP;2;SG,1_17,V;SBJV;PRS;3;PL,
domina,dominarlo,1_11,V;POS;IMP;2;SG,1_21,?,
domina,domine,1_11,V;POS;IMP;2;SG,1_22,V;POS;IMP;3;SG,
dominar,dominada,1_14,V;NFIN,1_2,V.PTCP;PST;FEM;SG,POS_ERROR
dominar,dominarse,1_14,V;NFIN,1_9,V;SBJV;PST;1;SG,
dominar,domina,1_14,V;NFIN,1_11,V;POS;IMP;2;SG,
dominar,dominan,1_14,V;NFIN,1_16,V;IND;PRS;3;PL,
dominar,dominen,1_14,V;NFIN,1_17,V;SBJV;PRS;3;PL,
dominar,dominarlo,1_14,V;NFIN,1_21,?,
dominar,domine,1_14,V;NFIN,1_22,V;POS;IMP;3;SG,
dominan,dominada,1_16,V;IND;PRS;3;PL,1_2,V.PTCP;PST;FEM;SG,POS_ERROR
dominan,dominarse,1_16,V;IND;PRS;3;PL,1_9,V;SBJV;PST;1;SG,
dominan,domina,1_16,V;IND;PRS;3;PL,1_11,V;POS;IMP;2;SG,
dominan,dominar,1_16,V;IND;PRS;3;PL,1_14,V;NFIN,
dominan,dominen,1_16,V;IND;PRS;3;PL,1_17,V;SBJV;PRS;3;PL,
dominan,dominarlo,1_16,V;IND;PRS;3;PL,1_21,?,
dominan,domine,1_16,V;IND;PRS;3;PL,1_22,V;POS;IMP;3;SG,
dominen,dominada,1_17,V;SBJV;PRS;3;PL,1_2,V.PTCP;PST;FEM;SG,POS_ERROR
dominen,dominarse,1_17,V;SBJV;PRS;3;PL,1_9,V;SBJV;PST;1;SG,
dominen,domina,1_17,V;SBJV;PRS;3;PL,1_11,V;POS;IMP;2;SG,
dominen,dominar,1_17,V;SBJV;PRS;3;PL,1_14,V;NFIN,
dominen,dominan,1_17,V;SBJV;PRS;3;PL,1_16,V;IND;PRS;3;PL,
dominen,dominarlo,1_17,V;SBJV;PRS;3;PL,1_21,?,
dominen,domine,1_17,V;SBJV;PRS;3;PL,1_22,V;POS;IMP;3;SG,
dominarlo,dominada,1_21,?,1_2,V.PTCP;PST;FEM;SG,
dominarlo,dominarse,1_21,?,1_9,V;SBJV;PST;1;SG,
dominarlo,domina,1_21,?,1_11,V;POS;IMP;2;SG,
dominarlo,dominar,1_21,?,1_14,V;NFIN,
dominarlo,dominan,1_21,?,1_16,V;IND;PRS;3;PL,
dominarlo,dominen,1_21,?,1_17,V;SBJV;PRS;3;PL,
dominarlo,domine,1_21,?,1_22,V;POS;IMP;3;SG,
domine,dominada,1_22,V;POS;IMP;3;SG,1_2,V.PTCP;PST;FEM;SG,POS_ERROR
domine,dominarse,1_22,V;POS;IMP;3;SG,1_9,V;SBJV;PST;1;SG,
domine,domina,1_22,V;POS;IMP;3;SG,1_11,V;POS;IMP;2;SG,
domine,dominar,1_22,V;POS;IMP;3;SG,1_14,V;NFIN,
domine,dominan,1_22,V;POS;IMP;3;SG,1_16,V;IND;PRS;3;PL,
domine,dominen,1_22,V;POS;IMP;3;SG,1_17,V;SBJV;PRS;3;PL,
domine,dominarlo,1_22,V;POS;IMP;3;SG,1_21,?,

señala,señalado,1_11,V;POS;IMP;2;SG,1_13,V.PTCP;PST;MASC;SG,POS_ERROR
señala,señaló,1_11,V;POS;IMP;2;SG,1_15,V;IND;PST;3;SG;PFV,
señala,señales,1_11,V;POS;IMP;2;SG,1_25,V;SBJV;PRS;2;SG,
señalado,señala,1_13,V.PTCP;PST;MASC;SG,1_11,V;POS;IMP;2;SG,POS_ERROR
señalado,señaló,1_13,V.PTCP;PST;MASC;SG,1_15,V;IND;PST;3;SG;PFV,POS_ERROR
señalado,señales,1_13,V.PTCP;PST;MASC;SG,1_25,V;SBJV;PRS;2;SG,POS_ERROR
señaló,señala,1_15,V;IND;PST;3;SG;PFV,1_11,V;POS;IMP;2;SG,
señaló,señalado,1_15,V;IND;PST;3;SG;PFV,1_13,V.PTCP;PST;MASC;SG,POS_ERROR
señaló,señales,1_15,V;IND;PST;3;SG;PFV,1_25,V;SBJV;PRS;2;SG,
señales,señala,1_25,V;SBJV;PRS;2;SG,1_11,V;POS;IMP;2;SG,
señales,señalado,1_25,V;SBJV;PRS;2;SG,1_13,V.PTCP;PST;MASC;SG,POS_ERROR
señales,señaló,1_25,V;SBJV;PRS;2;SG,1_15,V;IND;PST;3;SG;PFV,

apreciaba,aprecio,1_5,V;IND;PST;1;SG;IPFV,1_10,V;IND;PRS;1;SG,
apreciaba,apreciar,1_5,V;IND;PST;1;SG;IPFV,1_14,V;NFIN,
apreciaba,aprecian,1_5,V;IND;PST;1;SG;IPFV,1_16,V;IND;PRS;3;PL,
aprecio,apreciaba,1_10,V;IND;PRS;1;SG,1_5,V;IND;PST;1;SG;IPFV,
aprecio,apreciar,1_10,V;IND;PRS;1;SG,1_14,V;NFIN,
aprecio,aprecian,1_10,V;IND;PRS;1;SG,1_16,V;IND;PRS;3;PL,
apreciar,apreciaba,1_14,V;NFIN,1_5,V;IND;PST;1;SG;IPFV,
apreciar,aprecio,1_14,V;NFIN,1_10,V;IND;PRS;1;SG,
apreciar,aprecian,1_14,V;NFIN,1_16,V;IND;PRS;3;PL,
aprecian,apreciaba,1_16,V;IND;PRS;3;PL,1_5,V;IND;PST;1;SG;IPFV,
aprecian,aprecio,1_16,V;IND;PRS;3;PL,1_10,V;IND;PRS;1;SG,
aprecian,apreciar,1_16,V;IND;PRS;3;PL,1_14,V;NFIN,

interesada,interesarse,1_2,V.PTCP;PST;FEM;SG,1_9,V;SBJV;PST;1;SG,POS_ERROR
interesada,interesa,1_2,V.PTCP;PST;FEM;SG,1_11,V;POS;IMP;2;SG,POS_ERROR
interesada,interesado,1_2,V.PTCP;PST;FEM;SG,1_13,V.PTCP;PST;MASC;SG,
interesada,interesan,1_2,V.PTCP;PST;FEM;SG,1_16,V;IND;PRS;3;PL,POS_ERROR
interesada,interesen,1_2,V.PTCP;PST;FEM;SG,1_17,V;SBJV;PRS;3;PL,POS_ERROR
interesada,interesados,1_2,V.PTCP;PST;FEM;SG,1_18,V.PTCP;PST;MASC;PL,
interesada,intereses,1_2,V.PTCP;PST;FEM;SG,1_25,V;SBJV;PRS;2;SG,POS_ERROR
interesarse,interesada,1_9,V;SBJV;PST;1;SG,1_2,V.PTCP;PST;FEM;SG,POS_ERROR
interesarse,interesa,1_9,V;SBJV;PST;1;SG,1_11,V;POS;IMP;2;SG,PARADIGM_ERROR
interesarse,interesado,1_9,V;SBJV;PST;1;SG,1_13,V.PTCP;PST;MASC;SG,POS_ERROR
interesarse,interesan,1_9,V;SBJV;PST;1;SG,1_16,V;IND;PRS;3;PL,PARADIGM_ERROR
interesarse,interesen,1_9,V;SBJV;PST;1;SG,1_17,V;SBJV;PRS;3;PL,PARADIGM_ERROR
interesarse,interesados,1_9,V;SBJV;PST;1;SG,1_18,V.PTCP;PST;MASC;PL,POS_ERROR
interesarse,intereses,1_9,V;SBJV;PST;1;SG,1_25,V;SBJV;PRS;2;SG,PARADIGM_ERROR
interesa,interesada,1_11,V;POS;IMP;2;SG,1_2,V.PTCP;PST;FEM;SG,POS_ERROR
interesa,interesarse,1_11,V;POS;IMP;2;SG,1_9,V;SBJV;PST;1;SG,PARADIGM_ERROR
interesa,interesado,1_11,V;POS;IMP;2;SG,1_13,V.PTCP;PST;MASC;SG,POS_ERROR
interesa,interesan,1_11,V;POS;IMP;2;SG,1_16,V;IND;PRS;3;PL,
interesa,interesen,1_11,V;POS;IMP;2;SG,1_17,V;SBJV;PRS;3;PL,
interesa,interesados,1_11,V;POS;IMP;2;SG,1_18,V.PTCP;PST;MASC;PL,POS_ERROR
interesa,intereses,1_11,V;POS;IMP;2;SG,1_25,V;SBJV;PRS;2;SG,
interesado,interesada,1_13,V.PTCP;PST;MASC;SG,1_2,V.PTCP;PST;FEM;SG,
interesado,interesarse,1_13,V.PTCP;PST;MASC;SG,1_9,V;SBJV;PST;1;SG,POS_ERROR
interesado,interesa,1_13,V.PTCP;PST;MASC;SG,1_11,V;POS;IMP;2;SG,POS_ERROR
interesado,interesan,1_13,V.PTCP;PST;MASC;SG,1_16,V;IND;PRS;3;PL,POS_ERROR
interesado,interesen,1_13,V.PTCP;PST;MASC;SG,1_17,V;SBJV;PRS;3;PL,POS_ERROR
interesado,interesados,1_13,V.PTCP;PST;MASC;SG,1_18,V.PTCP;PST;MASC;PL,
interesado,intereses,1_13,V.PTCP;PST;MASC;SG,1_25,V;SBJV;PRS;2;SG,POS_ERROR
interesan,interesada,1_16,V;IND;PRS;3;PL,1_2,V.PTCP;PST;FEM;SG,POS_ERROR
interesan,interesarse,1_16,V;IND;PRS;3;PL,1_9,V;SBJV;PST;1;SG,PARADIGM_ERROR
interesan,interesa,1_16,V;IND;PRS;3;PL,1_11,V;POS;IMP;2;SG,
interesan,interesado,1_16,V;IND;PRS;3;PL,1_13,V.PTCP;PST;MASC;SG,POS_ERROR
interesan,interesen,1_16,V;IND;PRS;3;PL,1_17,V;SBJV;PRS;3;PL,
interesan,interesados,1_16,V;IND;PRS;3;PL,1_18,V.PTCP;PST;MASC;PL,POS_ERROR
interesan,intereses,1_16,V;IND;PRS;3;PL,1_25,V;SBJV;PRS;2;SG,
interesen,interesada,1_17,V;SBJV;PRS;3;PL,1_2,V.PTCP;PST;FEM;SG,POS_ERROR
interesen,interesarse,1_17,V;SBJV;PRS;3;PL,1_9,V;SBJV;PST;1;SG,PARADIGM_ERROR
interesen,interesa,1_17,V;SBJV;PRS;3;PL,1_11,V;POS;IMP;2;SG,
interesen,interesado,1_17,V;SBJV;PRS;3;PL,1_13,V.PTCP;PST;MASC;SG,POS_ERROR
interesen,interesan,1_17,V;SBJV;PRS;3;PL,1_16,V;IND;PRS;3;PL,
interesen,interesados,1_17,V;SBJV;PRS;3;PL,1_18,V.PTCP;PST;MASC;PL,POS_ERROR
interesen,intereses,1_17,V;SBJV;PRS;3;PL,1_25,V;SBJV;PRS;2;SG,
interesados,interesada,1_18,V.PTCP;PST;MASC;PL,1_2,V.PTCP;PST;FEM;SG,
interesados,interesarse,1_18,V.PTCP;PST;MASC;PL,1_9,V;SBJV;PST;1;SG,POS_ERROR
